GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Occupied,Margin of Error; Total: - Occupied,Estimate; Total: - Vacant,Margin of Error; Total: - Vacant
0400000US09,09,Connecticut,1490381,481,1356206,2983,134175,3234
0500000US09001,09001,"Fairfield County, Connecticut",362616,444,333502,1392,29114,1341
0500000US09003,09003,"Hartford County, Connecticut",374455,552,348204,1251,26251,1268
0500000US09005,09005,"Litchfield County, Connecticut",87490,164,75229,695,12261,690
0500000US09007,09007,"Middlesex County, Connecticut",75081,292,66372,735,8709,719
0500000US09009,09009,"New Haven County, Connecticut",362202,600,327086,1471,35116,1391
0500000US09011,09011,"New London County, Connecticut",121096,311,106882,1020,14214,959
0500000US09013,09013,"Tolland County, Connecticut",58279,476,54444,672,3835,477
0500000US09015,09015,"Windham County, Connecticut",49162,245,44487,615,4675,567
0600000US0900100000,0900100000,"County subdivisions not defined, Fairfield County, Connecticut",0,12,0,12,0,12
0600000US0900104720,0900104720,"Bethel town, Fairfield County, Connecticut",7388,248,7071,210,317,170
0600000US0900108070,0900108070,"Bridgeport town, Fairfield County, Connecticut",57709,944,50034,904,7675,652
0600000US0900108980,0900108980,"Brookfield town, Fairfield County, Connecticut",6553,237,6010,225,543,193
0600000US0900118500,0900118500,"Danbury town, Fairfield County, Connecticut",32036,693,29046,541,2990,478
0600000US0900118850,0900118850,"Darien town, Fairfield County, Connecticut",7029,226,6556,177,473,153
0600000US0900123890,0900123890,"Easton town, Fairfield County, Connecticut",2718,137,2598,115,120,80
0600000US0900126620,0900126620,"Fairfield town, Fairfield County, Connecticut",21334,415,20194,360,1140,236
0600000US0900133620,0900133620,"Greenwich town, Fairfield County, Connecticut",24027,466,21994,390,2033,334
0600000US0900148620,0900148620,"Monroe town, Fairfield County, Connecticut",6890,250,6602,204,288,158
0600000US0900150580,0900150580,"New Canaan town, Fairfield County, Connecticut",7305,233,6833,215,472,172
0600000US0900150860,0900150860,"New Fairfield town, Fairfield County, Connecticut",5820,215,4815,183,1005,202
0600000US0900152980,0900152980,"Newtown town, Fairfield County, Connecticut",10163,328,9624,279,539,171
0600000US0900156060,0900156060,"Norwalk town, Fairfield County, Connecticut",37141,787,35450,663,1691,330
0600000US0900163480,0900163480,"Redding town, Fairfield County, Connecticut",3932,152,3548,144,384,115
0600000US0900163970,0900163970,"Ridgefield town, Fairfield County, Connecticut",9320,241,8801,215,519,138
0600000US0900168170,0900168170,"Shelton town, Fairfield County, Connecticut",16200,307,15186,304,1014,220
0600000US0900168310,0900168310,"Sherman town, Fairfield County, Connecticut",1771,101,1381,94,390,103
0600000US0900173070,0900173070,"Stamford town, Fairfield County, Connecticut",50431,1022,46418,906,4013,500
0600000US0900174190,0900174190,"Stratford town, Fairfield County, Connecticut",21736,365,20330,350,1406,260
0600000US0900177200,0900177200,"Trumbull town, Fairfield County, Connecticut",12584,274,12205,282,379,163
0600000US0900183430,0900183430,"Weston town, Fairfield County, Connecticut",3743,165,3285,115,458,136
0600000US0900183500,0900183500,"Westport town, Fairfield County, Connecticut",10413,299,9558,227,855,229
0600000US0900186370,0900186370,"Wilton town, Fairfield County, Connecticut",6373,199,5963,191,410,126
0600000US0900302060,0900302060,"Avon town, Hartford County, Connecticut",7436,208,7207,182,229,138
0600000US0900304300,0900304300,"Berlin town, Hartford County, Connecticut",8218,248,7822,224,396,159
0600000US0900305910,0900305910,"Bloomfield town, Hartford County, Connecticut",8746,323,8417,319,329,134
0600000US0900308490,0900308490,"Bristol town, Hartford County, Connecticut",27131,693,25194,607,1937,387
0600000US0900310100,0900310100,"Burlington town, Hartford County, Connecticut",3541,175,3381,172,160,90
0600000US0900312270,0900312270,"Canton town, Hartford County, Connecticut",4358,165,4023,159,335,158
0600000US0900322070,0900322070,"East Granby town, Hartford County, Connecticut",2179,99,2131,98,48,59
0600000US0900322630,0900322630,"East Hartford town, Hartford County, Connecticut",21731,542,20157,410,1574,345
0600000US0900324800,0900324800,"East Windsor town, Hartford County, Connecticut",4870,307,4556,261,314,162
0600000US0900325990,0900325990,"Enfield town, Hartford County, Connecticut",17302,469,16192,446,1110,231
0600000US0900327600,0900327600,"Farmington town, Hartford County, Connecticut",11072,284,10400,265,672,186
0600000US0900331240,0900331240,"Glastonbury town, Hartford County, Connecticut",13665,271,13152,261,513,185
0600000US0900332640,0900332640,"Granby town, Hartford County, Connecticut",4689,195,4409,170,280,170
0600000US0900337070,0900337070,"Hartford town, Hartford County, Connecticut",53644,1003,45801,879,7843,589
0600000US0900337140,0900337140,"Hartland town, Hartford County, Connecticut",824,44,761,49,63,29
0600000US0900344700,0900344700,"Manchester town, Hartford County, Connecticut",25260,493,24005,460,1255,258
0600000US0900345820,0900345820,"Marlborough town, Hartford County, Connecticut",2289,130,2259,114,30,49
0600000US0900350440,0900350440,"New Britain town, Hartford County, Connecticut",31023,673,27820,585,3203,459
0600000US0900352140,0900352140,"Newington town, Hartford County, Connecticut",13025,336,12634,302,391,154
0600000US0900360120,0900360120,"Plainville town, Hartford County, Connecticut",8172,241,7699,264,473,176
0600000US0900365370,0900365370,"Rocky Hill town, Hartford County, Connecticut",8553,392,8127,387,426,175
0600000US0900368940,0900368940,"Simsbury town, Hartford County, Connecticut",9154,207,8731,184,423,155
0600000US0900370550,0900370550,"Southington town, Hartford County, Connecticut",17878,374,17115,318,763,249
0600000US0900371390,0900371390,"South Windsor town, Hartford County, Connecticut",10074,268,9606,256,468,169
0600000US0900374540,0900374540,"Suffield town, Hartford County, Connecticut",5098,243,4822,225,276,120
0600000US0900382590,0900382590,"West Hartford town, Hartford County, Connecticut",26065,373,24910,344,1155,233
0600000US0900384900,0900384900,"Wethersfield town, Hartford County, Connecticut",11291,290,10853,258,438,161
0600000US0900387000,0900387000,"Windsor town, Hartford County, Connecticut",11671,299,10796,283,875,203
0600000US0900387070,0900387070,"Windsor Locks town, Hartford County, Connecticut",5496,319,5224,303,272,129
0600000US0900502760,0900502760,"Barkhamsted town, Litchfield County, Connecticut",1561,130,1475,105,86,72
0600000US0900504930,0900504930,"Bethlehem town, Litchfield County, Connecticut",1502,99,1353,85,149,87
0600000US0900508210,0900508210,"Bridgewater town, Litchfield County, Connecticut",896,33,765,46,131,44
0600000US0900510940,0900510940,"Canaan town, Litchfield County, Connecticut",772,64,575,66,197,48
0600000US0900516050,0900516050,"Colebrook town, Litchfield County, Connecticut",773,29,615,52,158,46
0600000US0900517240,0900517240,"Cornwall town, Litchfield County, Connecticut",1002,31,621,50,381,50
0600000US0900532290,0900532290,"Goshen town, Litchfield County, Connecticut",1694,138,1225,101,469,104
0600000US0900537280,0900537280,"Harwinton town, Litchfield County, Connecticut",2259,135,2072,99,187,86
0600000US0900540290,0900540290,"Kent town, Litchfield County, Connecticut",1574,154,1125,118,449,121
0600000US0900543370,0900543370,"Litchfield town, Litchfield County, Connecticut",4166,240,3454,161,712,146
0600000US0900549460,0900549460,"Morris town, Litchfield County, Connecticut",1294,49,925,66,369,78
0600000US0900551350,0900551350,"New Hartford town, Litchfield County, Connecticut",2984,196,2702,164,282,140
0600000US0900552630,0900552630,"New Milford town, Litchfield County, Connecticut",11700,354,10642,303,1058,261
0600000US0900553470,0900553470,"Norfolk town, Litchfield County, Connecticut",912,60,635,70,277,57
0600000US0900554030,0900554030,"North Canaan town, Litchfield County, Connecticut",1596,126,1298,87,298,117
0600000US0900560750,0900560750,"Plymouth town, Litchfield County, Connecticut",5124,197,4711,164,413,132
0600000US0900565930,0900565930,"Roxbury town, Litchfield County, Connecticut",1197,44,945,50,252,52
0600000US0900566420,0900566420,"Salisbury town, Litchfield County, Connecticut",2478,187,1499,134,979,154
0600000US0900567960,0900567960,"Sharon town, Litchfield County, Connecticut",1816,135,1261,118,555,125
0600000US0900575730,0900575730,"Thomaston town, Litchfield County, Connecticut",3110,128,3000,120,110,76
0600000US0900576570,0900576570,"Torrington town, Litchfield County, Connecticut",16812,376,14820,383,1992,319
0600000US0900579510,0900579510,"Warren town, Litchfield County, Connecticut",819,27,575,40,244,34
0600000US0900579720,0900579720,"Washington town, Litchfield County, Connecticut",2195,185,1545,135,650,155
0600000US0900580490,0900580490,"Watertown town, Litchfield County, Connecticut",9098,271,8476,274,622,222
0600000US0900586440,0900586440,"Winchester town, Litchfield County, Connecticut",5661,321,4819,265,842,205
0600000US0900587910,0900587910,"Woodbury town, Litchfield County, Connecticut",4495,238,4096,176,399,174
0600000US0900700000,0900700000,"County subdivisions not defined, Middlesex County, Connecticut",0,12,0,12,0,12
0600000US0900714300,0900714300,"Chester town, Middlesex County, Connecticut",2096,126,1853,139,243,93
0600000US0900715350,0900715350,"Clinton town, Middlesex County, Connecticut",6001,235,5313,198,688,158
0600000US0900718080,0900718080,"Cromwell town, Middlesex County, Connecticut",5823,291,5501,252,322,165
0600000US0900719130,0900719130,"Deep River town, Middlesex County, Connecticut",2178,152,1882,118,296,125
0600000US0900720810,0900720810,"Durham town, Middlesex County, Connecticut",2685,173,2582,155,103,108
0600000US0900722280,0900722280,"East Haddam town, Middlesex County, Connecticut",4540,254,3500,193,1040,205
0600000US0900722490,0900722490,"East Hampton town, Middlesex County, Connecticut",5547,235,4990,183,557,211
0600000US0900726270,0900726270,"Essex town, Middlesex County, Connecticut",3195,159,2916,146,279,160
0600000US0900735230,0900735230,"Haddam town, Middlesex County, Connecticut",3481,220,3192,143,289,162
0600000US0900740710,0900740710,"Killingworth town, Middlesex County, Connecticut",2800,140,2590,111,210,114
0600000US0900747080,0900747080,"Middlefield town, Middlesex County, Connecticut",1805,103,1729,101,76,76
0600000US0900747360,0900747360,"Middletown town, Middlesex County, Connecticut",21170,535,19419,504,1751,326
0600000US0900757320,0900757320,"Old Saybrook town, Middlesex County, Connecticut",5814,234,4217,168,1597,215
0600000US0900761800,0900761800,"Portland town, Middlesex County, Connecticut",4404,195,3955,178,449,146
0600000US0900781680,0900781680,"Westbrook town, Middlesex County, Connecticut",3542,215,2733,153,809,177
0600000US0900900000,0900900000,"County subdivisions not defined, New Haven County, Connecticut",0,12,0,12,0,12
0600000US0900901220,0900901220,"Ansonia town, New Haven County, Connecticut",7711,419,7240,363,471,178
0600000US0900903250,0900903250,"Beacon Falls town, New Haven County, Connecticut",2579,156,2334,135,245,127
0600000US0900904580,0900904580,"Bethany town, New Haven County, Connecticut",2105,115,2034,93,71,60
0600000US0900907310,0900907310,"Branford town, New Haven County, Connecticut",13747,379,12410,311,1337,275
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",10209,359,9799,313,410,172
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",5505,359,4972,300,533,219
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",12356,365,11215,326,1141,313
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",9725,234,8814,216,911,155
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",25465,795,23374,706,2091,367
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",7935,304,6727,228,1208,240
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",27611,625,24018,497,3593,372
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",2924,102,2761,102,163,73
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",22838,477,21199,399,1639,314
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",13103,453,12157,384,946,292
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",57190,1006,49945,845,7245,598
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",5775,162,5549,188,226,145
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",9054,257,8590,276,464,153
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",5082,160,4841,148,241,112
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",4681,173,4411,145,270,153
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",3293,142,3256,140,37,58
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",6590,290,6090,248,500,176
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",8565,304,7841,298,724,241
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",18570,416,17169,365,1401,274
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",47983,824,40960,746,7023,483
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",22245,612,20463,542,1782,337
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",6139,269,5827,244,312,169
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",3222,189,3090,166,132,78
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",0,12,0,12,0,12
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",1109,76,1049,68,60,36
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",6268,244,5785,222,483,246
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",8303,219,7263,201,1040,155
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",782,39,740,38,42,24
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",4929,282,4404,267,525,198
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",18348,475,16283,437,2065,336
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",3151,161,2733,148,418,158
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",6124,228,5669,230,455,199
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",1724,122,1635,98,89,70
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",1227,60,1060,63,167,71
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",7459,325,6846,308,613,206
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",11582,490,10224,417,1358,276
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",2256,114,2036,105,220,117
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",18241,532,16331,494,1910,361
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",5003,207,3216,142,1787,158
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",2086,129,1978,126,108,72
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",1693,95,1493,99,200,72
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",1357,92,1287,82,70,40
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",9477,244,7881,212,1596,217
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",1123,71,1038,61,85,39
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",8854,255,7931,257,923,191
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",1195,78,1145,78,50,52
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",2141,121,1985,104,156,91
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",2210,141,2079,131,131,92
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",5112,188,4781,171,331,130
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",6573,244,6318,235,255,163
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",3564,171,3356,144,208,126
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",6199,536,5489,520,710,170
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",3546,192,3326,170,220,92
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",5286,225,4721,186,565,153
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",5545,196,5427,181,118,99
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",375,58,338,54,37,20
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",14076,373,13167,343,909,230
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",2457,200,2312,178,145,107
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",1883,109,1707,93,176,80
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",3188,209,2918,183,270,152
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",2031,109,1931,103,100,74
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",958,40,865,58,93,49
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",791,33,689,43,102,34
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",781,40,746,41,35,24
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",7817,371,6959,327,858,222
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",6460,246,5730,227,730,197
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",1580,118,1513,100,67,63
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",4269,251,3870,218,399,155
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",648,32,589,39,59,30
0600000US0901573420,0901573420,"Sterling town, Windham County, Connecticut",1289,128,1208,101,81,67
0600000US0901575870,0901575870,"Thompson town, Windham County, Connecticut",4040,162,3673,178,367,104
0600000US0901586790,0901586790,"Windham town, Windham County, Connecticut",9702,438,8920,418,782,211
0600000US0901588190,0901588190,"Woodstock town, Windham County, Connecticut",3725,203,3169,217,556,187
